2366500,고산골,자연,자연관광지,3.7,3.7,5.2,4.1,6.5,5.7,9.1,6.7,9.5,10.1,11.3,10.7,6.8,7,0,1,11
2478972,공룡공원,인문(문화/예술/역사),체험관광지,1.5,0.9,2.9,2.9,4.8,5.1,6.9,6,12,12.4,13.2,13.4,8.5,9.5,0,2,11
1608882,관문시장,쇼핑,쇼핑,1.9,1.9,10.1,9,8,5.6,6.6,6.7,8.7,10.7,8.4,11,5.1,6.3,0,3,11
999012,대구안지랑시장,쇼핑,쇼핑,2,1.9,12.4,11.8,9.8,7.3,7.2,6.8,8.1,9,6.9,8,3.8,5.1,0,4,11
126132,대구앞산공원,인문(문화/예술/역사),휴양관광지,1.7,1.7,6.9,6,7.6,6,8.7,7.8,12.6,10.9,10.2,8.6,5.7,5.5,0,5,11
2751285,대구충혼탑,인문(문화/예술/역사),역사관광지,1.3,2,7.3,8.4,9,7.2,8.6,7.4,10.1,12.7,8.7,7.3,4.2,5.8,0,6,11
2742354,대명시장(대명신시장),쇼핑,쇼핑,3.1,3.3,7.2,7.5,11.7,9.8,7.3,7.2,8.3,9.1,6.6,8.9,3.6,6.2,0,7,11
2732574,성당시장,쇼핑,쇼핑,3.1,2.6,7,5.4,7,3.7,6.3,4.4,11.5,12.7,9.8,13.1,4,9.3,0,8,11
2366916,앞산전망대(앞산케이블카),인문(문화/예술/역사),건축/조형물,2.4,1.8,7,6.8,8.6,6.2,6.9,8.5,11,12.2,9.2,9.2,6.2,4.1,0,9,11
2611146,앞산카페거리,인문(문화/예술/역사),체험관광지,2.7,2.6,8.3,7.7,8.2,7.5,7.1,7.7,9,11.3,7.1,9.6,4.3,6.9,0,10,11
2703807,앞산해넘이전망대,인문(문화/예술/역사),건축/조형물,2.2,2.1,9.6,8.4,7.8,8.8,8.2,6.7,8.9,10.2,7.6,8.7,4,6.8,0,11,11
