2665293,고모역복합문화공간,인문(문화/예술/역사),문화시설,2.6,1.2,6.3,6.5,9.2,9,7.5,8.1,11.8,11.2,9.4,9.4,4.4,3.4,0,1,16
1955517,고산서당,인문(문화/예술/역사),역사관광지,2.8,2.1,5.8,3.5,6.9,6.2,6.2,4.8,15.8,13.1,12.8,7.1,5.5,7.2,0,2,16
130132,국립대구박물관,인문(문화/예술/역사),문화시설,11.8,8.1,5.4,5.5,4.3,4.8,7.7,12.1,8.9,11.7,5.8,7.7,2.9,3.4,0,3,16
1856967,대구미술관,인문(문화/예술/역사),문화시설,3.2,2.2,8.6,8.1,8.5,5.6,10.7,6.9,13.1,11.3,10.2,5.6,3.5,2.4,0,4,16
2742469,대구어린이대공원,인문(문화/예술/역사),휴양관광지,4.5,3.4,8.5,7.2,10,8.6,10.1,8.5,9.9,9.1,6.8,6.8,3.4,3.2,0,5,16
2766823,대구황금시장,쇼핑,쇼핑,2.7,3,6.4,5.6,10,7.3,9.5,8.3,8.8,9.7,9.7,8.3,4.5,6,0,6,16
1614171,들안길먹거리타운,인문(문화/예술/역사),체험관광지,3.3,3.3,8,7.9,8.9,7.6,9.3,8,9.6,10.3,7.4,8.2,4,4.3,0,7,16
1612615,모명재,인문(문화/예술/역사),역사관광지,9.8,5.6,12,8.6,6.6,4.7,8.3,10,9.9,9.4,5.3,4.8,2.5,2.5,0,8,16
2555014,박물관수,인문(문화/예술/역사),문화시설,5.6,5.3,7.1,7.9,7,7.1,9.3,9.8,8.6,10.1,6.3,7.6,3.9,4.6,0,9,16
1115613,수성못유원지,인문(문화/예술/역사),휴양관광지,2.7,2.7,7.4,6.5,8.4,8.7,7.8,7.3,9.2,12,9.7,9.6,3.9,4.2,0,10,16
2732581,수성시장,쇼핑,쇼핑,12,9.6,3.5,4.6,4.8,5.6,9.8,11.8,10.2,11.5,5.7,5.9,2.3,2.7,0,11,16
2745598,신매시장,쇼핑,쇼핑,5.5,5.2,7.7,8,5.5,5.7,6.7,9.8,9.7,12.2,7.3,9,3.1,4.6,0,12,16
2756657,아르떼수성랜드,인문(문화/예술/역사),휴양관광지,2.8,3.2,9.3,7,8.8,9.2,10.7,8.8,7.9,8.8,8.9,8.3,2.5,3.9,0,13,16
1614023,영남제일관,인문(문화/예술/역사),역사관광지,2.3,2.2,8,7.6,8.8,6.9,8.4,7.8,11.1,11.9,8.7,8.3,4,4,0,14,16
2732600,진밭골산림공원,인문(문화/예술/역사),휴양관광지,1.8,1.4,3.2,4.1,4.5,6.1,5.6,6.2,8.6,15,12,15.2,8.3,8.1,0,15,16
2732598,청구시장,쇼핑,쇼핑,4.3,4.2,8.7,8.5,7.2,6.2,8,8.6,9.6,11.1,8.4,7.5,3.5,4.2,0,16,16
