2745686,달서시장,쇼핑,쇼핑,5.9,8.1,5.8,5.5,7.9,7.4,8.6,9.5,8.8,11,6.6,8.3,2.9,3.6,0,1,17
2766932,대곡시장,쇼핑,쇼핑,4.3,3.1,7.1,6.9,9.3,10.5,7.2,8.1,7.4,12.4,6.6,8.9,2.9,5.3,0,2,17
126131,대구두류공원,인문(문화/예술/역사),휴양관광지,2.9,4.8,7.7,8.2,7.2,5.7,7.1,5.9,9.9,9.3,10.3,8.7,6.7,5.5,0,3,17
128120,대구수목원,자연,자연관광지,2.5,2.6,4.1,4.5,5.1,6,5.9,8.4,8.6,16.8,10.6,14.4,5.2,5.1,0,4,17
2766943,대동종합시장,쇼핑,쇼핑,3.2,3.1,8.3,6.2,7.3,5,6,6.1,8.6,12.9,10.6,11.7,4.2,6.7,0,5,17
1610456,백련사(대구),인문(문화/예술/역사),역사관광지,1.7,2.1,7.6,5.1,7,4.3,7.9,5.9,11.8,11.5,11.9,12.6,5.1,5.4,0,6,17
2745608,서남시장,쇼핑,쇼핑,1.3,2,6.7,7.3,7.4,6.2,6,7.9,9,14.9,8.1,13.4,4.1,5.5,0,7,17
2766491,수목원생활온천,인문(문화/예술/역사),휴양관광지,6,5.7,6.7,5.8,7.4,5.8,8.5,8.2,10.4,12.9,7.7,7.6,3.8,3.8,0,8,17
2744507,와룡시장,쇼핑,쇼핑,4.5,5.4,11.5,9.4,8.7,8.1,6.2,5.6,8.5,10.7,7.2,7,3.2,3.9,0,9,17
2751497,월곡역사공원,인문(문화/예술/역사),휴양관광지,6,5.1,6.1,4.9,6.1,5.2,5.1,6.5,9,12.7,9.8,11.1,5.6,6.8,0,10,17
2674947,월광수변공원,인문(문화/예술/역사),휴양관광지,1.8,1.7,4.3,5.7,4.9,6.5,4.8,6.3,7.4,13.3,8.3,12.2,15.3,7.4,0,11,17
2744483,월배시장,쇼핑,쇼핑,3.5,2.9,8.9,6.8,8.6,7.5,7.5,8.2,8.8,11.7,7.2,9.1,3.8,5.7,0,12,17
2744478,이곡장미공원,인문(문화/예술/역사),휴양관광지,2.3,2.9,7.8,8.3,8.7,8.2,7.1,9.4,9.6,16.7,6.1,8.2,2.1,2.6,0,13,17
128627,이월드,인문(문화/예술/역사),휴양관광지,6.2,7.7,9.3,10.8,9.4,8.3,7.9,6.4,7.6,7.1,6.1,6,3.6,3.6,0,14,17
479548,임휴사,인문(문화/예술/역사),역사관광지,3.6,3.8,4.4,4.9,5.5,4.7,5.6,6.1,9,12.8,11.7,13.6,6.1,8.1,0,15,17
2744445,학산공원,인문(문화/예술/역사),휴양관광지,5.2,4.2,7.2,6.7,8.6,5.5,4.5,4.7,9.2,15,9.8,8.1,5,6.3,0,16,17
2744537,호림강나루공원(호림공원),인문(문화/예술/역사),휴양관광지,1,0.3,8.8,4.5,14.9,5,17.3,2.8,20.8,5.9,12,3.6,1.9,1.1,0,17,17
