2660638,공항교강변공원,인문(문화/예술/역사),휴양관광지,12.7,4.1,7.7,6.7,8.6,6.6,8,7.3,9.5,9.2,7.9,5,3.2,3.5,0,1,17
2766801,관음시장(대구),쇼핑,쇼핑,4.9,4,9,6.5,6,5.3,6.5,6.2,11.8,14,8.7,7.4,4.5,5.1,0,2,17
2742396,대구광역시수산물도매시장,쇼핑,쇼핑,2.7,2.5,8.1,4.7,9.9,5.7,10.8,6.5,13.2,11.7,10.7,8.1,3,2.5,0,3,17
2554087,대구교육박물관,인문(문화/예술/역사),문화시설,2,2.8,17.3,13.7,9.7,6.1,7.2,6.1,6.9,8.9,6.7,6.2,2.2,4.1,0,4,17
2744470,대구칠곡시장,쇼핑,쇼핑,3.8,3.4,7.6,7,7.4,5.9,6.9,6.9,10.6,12.8,9.2,9.3,3.5,5.8,0,5,17
998885,대구칠성시장,쇼핑,쇼핑,1.8,2.2,7.3,6,7.7,5.7,7.9,6.4,10.7,9.9,10.8,9.9,6.6,7,0,6,17
2742255,동대구시장,쇼핑,쇼핑,4.2,3.6,12.1,8.2,7.7,6.6,7.8,7.1,8,8.9,6.9,8.2,4.1,6.6,0,7,17
2742376,산격종합시장,쇼핑,쇼핑,2.9,3.9,8.8,8,5.6,5.5,5.4,6.1,8.1,14.3,9,11.7,3.8,6.9,0,8,17
2680458,서리지수변생태공원,자연,자연관광지,2.7,2.2,9.1,5.7,9.4,5.3,9.4,7.7,11.7,12.7,7.9,8,3.4,4.8,0,9,17
2751525,신전뮤지엄(신전히스토리뮤지엄),인문(문화/예술/역사),문화시설,4.1,3.8,8.2,7.2,7.2,5.8,6.7,6.5,11.2,13.8,8.5,8.2,4,4.9,0,10,17
250468,엑스코(EXCO),인문(문화/예술/역사),문화시설,2.6,3,7.8,7,10.4,8,10.5,9.3,10.5,12.1,7,7,2.4,2.4,0,11,17
2751504,옻골동산,인문(문화/예술/역사),휴양관광지,3.3,4.6,6.7,7.4,5.7,5.3,10.1,10.9,13.8,13.2,7.7,5.6,2.2,3.3,0,12,17
2676339,이태원길(대구),인문(문화/예술/역사),체험관광지,10.5,9.1,20,14.2,8.6,5.1,6.9,6.1,7.2,6.2,2.3,1.9,1.1,0.9,0,13,17
2744465,침산공원,인문(문화/예술/역사),휴양관광지,0.8,0.6,6,2.8,6.9,3.7,11.2,5.5,21.6,13.4,14.6,6.7,2.8,3.4,0,14,17
1116189,팔거산성,인문(문화/예술/역사),역사관광지,6.1,6.4,6.4,6.7,5.6,5.3,7.9,9.2,11.4,13.3,7.2,6.9,3.5,4.1,0,15,17
2744399,팔달시장,쇼핑,쇼핑,1.8,1.4,9.1,5,9,5,7.1,5.9,11.3,11.1,9.8,11.9,5.3,6.3,0,16,17
2744441,함지근린공원,인문(문화/예술/역사),휴양관광지,3.4,4.4,5.9,6.7,5.3,5.1,5.3,13,9.5,17.8,7,7.6,3.7,5.1,0,17,17
