297984,관암사(대구),인문(문화/예술/역사),역사관광지,0.8,0.5,2.7,2.6,3.4,3.3,5,8.6,12.3,22.9,13.6,16.4,4,3.8,0,1,25
2667909,나불지생태공원,자연,자연관광지,5.5,6.6,6.3,6.8,9.5,10.2,10.8,10.4,7.6,8.7,5.4,6.5,2.3,3.6,0,2,25
2745679,노태우대통령생가,인문(문화/예술/역사),역사관광지,1.3,1.6,4.2,4.1,4.2,6,6.3,7.9,8.9,17.8,14.5,13.7,5.3,4.2,0,3,25
1088282,대구도동측백나무숲,자연,자연관광지,2,1.8,10.6,3.3,6.2,3.1,8.4,4.4,12.9,10.7,15.9,8.5,7.1,5.1,0,4,25
2553566,대구아쿠아리움,인문(문화/예술/역사),문화시설,2.1,2.2,17.5,17.6,11.9,8,8.3,4.9,7.8,5.5,5.8,4,2.5,1.9,0,5,25
1835746,대구평화시장,쇼핑,쇼핑,2.6,1.9,6.2,4.7,8.3,5.7,7.5,6.8,7.5,13.7,9.4,11.5,6.3,8,0,6,25
2742300,대한수목원,자연,자연관광지,0.9,1.3,4.8,4.8,5.4,6,6.1,8.1,9.7,18.8,11,13.1,4.9,5,0,7,25
2756634,도림사,인문(문화/예술/역사),역사관광지,1.8,1.9,4.1,5.7,5.1,5.2,7.4,8.4,12.3,14.4,8.7,12.1,4.2,8.5,0,8,25
2742245,동구시장,쇼핑,쇼핑,3.9,3,6.5,5.5,7.6,5.6,8.3,6,11.7,11.2,8.2,11.1,3.8,7.6,0,9,25
2742496,동대구역광장,인문(문화/예술/역사),휴양관광지,2.2,2.5,12.4,14.9,8.3,7.6,6.9,6,9.2,9.6,6.8,7.2,3.3,2.9,0,10,25
126128,동촌유원지,인문(문화/예술/역사),휴양관광지,3.7,2.5,8.3,8.3,8.3,6.2,7.9,7.4,10.5,12.2,7.6,8.5,3.5,5,0,11,25
126160,동화사(대구),인문(문화/예술/역사),역사관광지,1,1.6,2.6,5.3,4.3,4.8,5.4,7.8,10.3,17.2,11.5,16.4,4.6,7,0,12,25
2581263,땅땅랜드(대구봉무동),인문(문화/예술/역사),체험관광지,6.1,5.9,8.2,7,9.1,8.5,9.8,9.4,8.1,9.9,6,6.8,2.7,2.6,0,13,25
2732572,목련시장,쇼핑,쇼핑,5.1,5.7,5.3,6.5,5.7,6.1,6.7,8.2,8.3,12.6,8.6,12.2,3.5,5.6,0,14,25
2742328,반야월종합시장,쇼핑,쇼핑,2.4,2.1,6.9,5.6,9.3,5.7,8.9,6.8,13.3,10.5,12.7,7.6,3.3,4.9,0,15,25
2745614,방촌종합시장,쇼핑,쇼핑,2.5,3,6.8,6.5,6.8,6.4,6.7,6.8,9.1,12.1,10.5,11,4.3,7.4,0,16,25
1612003,봉무정,인문(문화/예술/역사),역사관광지,4.1,5.3,5.3,4.9,7.5,6.9,8.3,9.1,9.8,12.4,8.3,9.5,4,4.5,0,17,25
317499,부인사(대구),인문(문화/예술/역사),역사관광지,0.9,1,4,3.2,3.8,3.1,6.3,6,13.1,17.5,14.5,15.6,5.3,5.6,0,18,25
317502,북지장사(대구),인문(문화/예술/역사),역사관광지,0.4,0.3,1.5,1.7,3,2.5,4.6,6.6,18.9,20.6,15.6,15.4,4.8,4.2,0,19,25
2745591,송라시장,쇼핑,쇼핑,2.4,2.1,9.2,8.1,10.3,5.8,6.3,6.2,8.5,10.3,5.7,11.6,4.9,8.5,0,20,25
1326342,신숭겸장군유적,인문(문화/예술/역사),역사관광지,4.1,5,6.7,5.5,6.9,6.7,7.5,8.7,9.6,11.6,7.6,9,5,6.1,0,21,25
1248810,자연염색박물관,인문(문화/예술/역사),문화시설,1.1,1.5,4.2,4,5,6.1,6.2,7.7,10.2,17.5,11.9,14.1,5.2,5.3,0,22,25
126161,파계사,인문(문화/예술/역사),역사관광지,0.7,0.7,1.9,2.5,2.7,4.1,4.8,8.2,10.2,19.4,12.6,18.2,5.1,8.8,0,23,25
2717424,화소정,인문(문화/예술/역사),체험관광지,7.1,8.7,6.2,8,8,8.6,8.3,10.6,7.2,8.7,5.2,6.5,2.9,4,0,24,25
2744573,효목시장,쇼핑,쇼핑,2.7,1.6,9.4,5.3,6.3,3.6,5.9,5.9,8.2,13.8,9.8,11.6,6.7,9.1,0,25,25
